X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
0,1.20e-02,1.40e-02,
1,-1.60e-02,-1.00e-02,
2,-1.60e-02,-8.00e-03,
3,1.60e-02,1.40e-02,
4,1.20e-02,-8.00e-03,
5,-1.60e-02,1.60e-02,
6,1.60e-02,1.40e-02,
7,-1.60e-02,-8.00e-03,
8,1.20e-02,1.60e-02,
9,-1.60e-02,-1.00e-02,
10,1.20e-02,-8.00e-03,
11,-1.60e-02,1.40e-02,
12,1.20e-02,1.40e-02,
13,-1.60e-02,-1.00e-02,
14,1.20e-02,-8.00e-03,
15,-1.60e-02,1.40e-02,
16,1.20e-02,-8.00e-03,
17,-1.60e-02,1.40e-02,
18,4.72e-01,-2.54e-01,
19,-5.48e-01,2.56e-01,
20,1.20e-02,1.40e-02,
21,-1.60e-02,-1.00e-02,
22,-1.60e-02,-8.00e-03,
23,1.60e-02,1.40e-02,
24,1.20e-02,1.40e-02,
25,-1.60e-02,-8.00e-03,
26,1.20e-02,1.40e-02,
27,-1.60e-02,-1.00e-02,
28,1.20e-02,1.40e-02,
29,-1.60e-02,-8.00e-03,
30,1.20e-02,-8.00e-03,
31,-1.60e-02,1.40e-02,
32,-1.60e-02,1.40e-02,
33,1.20e-02,-8.00e-03,
34,-2.64e-01,1.24e-01,
35,2.28e-01,-1.22e-01,
36,1.20e-02,1.40e-02,
37,-1.60e-02,-8.00e-03,
38,1.20e-02,1.40e-02,
39,-1.60e-02,-8.00e-03,
40,1.20e-02,1.40e-02,
41,-1.60e-02,-8.00e-03,
42,1.20e-02,1.40e-02,
43,-1.60e-02,-8.00e-03,
44,1.20e-02,-8.00e-03,
45,-1.60e-02,1.60e-02,
46,1.20e-02,-8.00e-03,
47,-1.60e-02,1.40e-02,
48,1.20e-02,1.40e-02,
49,-1.60e-02,-8.00e-03,
50,1.20e-02,1.40e-02,
51,-1.60e-02,-1.00e-02,
52,1.20e-02,-8.00e-03,
53,-1.60e-02,1.40e-02,
54,1.20e-02,1.40e-02,
55,-1.60e-02,-1.00e-02,
56,1.20e-02,-8.00e-03,
57,-1.60e-02,1.40e-02,
